Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9
DateTime; Air Pressure; Air Temperature; Relative Humidity; Wind Direction; Wind Speed; Rain; Hail; Samples/hour
2024-02-20T06:00:00Z; 1015.6667; 23.0500; 76.7417; 334.3816; 1.3000; 0.0000; 0.0000; 12
2024-02-20T07:00:00Z; 1014.9167; 22.6500; 77.7500; 323.3608; 1.4583; 0.0000; 0.0000; 12
2024-02-20T08:00:00Z; 1014.5584; 22.8167; 76.3250; 335.0662; 1.3667; 0.0000; 0.0000; 12
2024-02-20T09:00:00Z; 1014.5500; 22.3250; 76.6583; 338.9538; 1.0917; 0.0000; 0.0000; 12
2024-02-20T10:00:00Z; 1015.1500; 22.0500; 75.3833; 328.1015; 1.5333; 0.0000; 0.0000; 12
2024-02-20T11:00:00Z; 1015.6417; 21.7250; 74.3500; 333.9998; 1.7250; 0.0000; 0.0000; 12
2024-02-20T12:00:00Z; 1016.2917; 23.0167; 67.4583; 337.4163; 1.3500; 0.0000; 0.0000; 12
2024-02-20T13:00:00Z; 1016.7584; 25.2750; 59.8083; 324.7203; 1.5417; 0.0000; 0.0000; 12
2024-02-20T14:00:00Z; 1017.0500; 28.0750; 54.1333; 27.0369; 1.0000; 0.0000; 0.0000; 12
2024-02-20T15:00:00Z; 1016.8417; 28.5000; 54.1667; 129.8567; 1.5083; 0.0000; 0.0000; 12
2024-02-20T16:00:00Z; 1016.0833; 28.9250; 49.3000; 108.0259; 2.0167; 0.0000; 0.0000; 12
2024-02-20T17:00:00Z; 1015.2833; 29.5000; 48.7917; 124.2142; 1.9167; 0.0000; 0.0000; 12
2024-02-20T18:00:00Z; 1014.2416; 30.2500; 47.8250; 119.7607; 1.8167; 0.0000; 0.0000; 12
2024-02-20T19:00:00Z; 1013.3084; 30.3833; 45.7667; 100.0527; 1.6167; 0.0000; 0.0000; 12
2024-02-20T20:00:00Z; 1013.0833; 29.8333; 50.1500; 57.3950; 1.2667; 2.7000; 0.0000; 12
2024-02-20T21:00:00Z; 1013.2000; 28.4083; 57.1833; 94.4462; 1.4917; 0.0000; 0.0000; 12
2024-02-20T22:00:00Z; 1013.5500; 27.1917; 60.7250; 81.6535; 1.7250; 0.0000; 0.0000; 12
2024-02-20T23:00:00Z; 1014.2250; 26.7167; 62.1750; 340.3526; 0.6500; 0.0000; 0.0000; 12
2024-02-21T00:00:00Z; 1014.7667; 26.0833; 64.9583; 311.6769; 0.5417; 0.0000; 0.0000; 12
2024-02-21T01:00:00Z; 1015.0917; 25.1500; 68.4167; 315.4231; 0.7250; 0.0000; 0.0000; 12
2024-02-21T02:00:00Z; 1015.3000; 24.7750; 71.0833; 333.3295; 0.9500; 0.0000; 0.0000; 12
2024-02-21T03:00:00Z; 1015.2667; 24.6833; 71.1917; 313.6431; 0.9000; 0.0000; 0.0000; 12
2024-02-21T04:00:00Z; 1014.8166; 24.3333; 72.2250; 319.6077; 1.0833; 0.0000; 0.0000; 12
2024-02-21T05:00:00Z; 1014.2000; 24.3333; 72.0917; 326.0319; 1.1583; 0.0000; 0.0000; 12
2024-02-21T06:00:00Z; 1013.4833; 24.0833; 71.6833; 313.0494; 1.1833; 0.0000; 0.0000; 12
2024-02-21T07:00:00Z; 1012.9500; 23.9833; 70.7500; 312.7346; 1.6250; 0.0000; 0.0000; 12
2024-02-21T08:00:00Z; 1012.5666; 23.8833; 70.3583; 321.4031; 1.5417; 0.0000; 0.0000; 12
2024-02-21T09:00:00Z; 1012.5167; 23.8250; 68.8083; 327.4671; 2.1000; 0.0000; 0.0000; 12
2024-02-21T10:00:00Z; 1012.9416; 23.7750; 66.2750; 326.1848; 1.9417; 0.0000; 0.0000; 12
2024-02-21T11:00:00Z; 1013.3000; 23.7833; 66.6000; 319.9362; 2.0750; 0.0000; 0.0000; 12
2024-02-21T12:00:00Z; 1013.7500; 24.5833; 61.8500; 323.6887; 2.4500; 0.0000; 0.0000; 12
2024-02-21T13:00:00Z; 1014.2500; 26.0750; 57.0250; 315.1950; 2.8500; 0.0000; 0.0000; 12
2024-02-21T14:00:00Z; 1014.6000; 27.1917; 53.5500; 310.4033; 2.5667; 0.0000; 0.0000; 12
2024-02-21T15:00:00Z; 1014.1916; 28.0417; 52.0083; 290.7437; 2.2583; 0.0000; 0.0000; 12
2024-02-21T16:00:00Z; 1013.5666; 27.1833; 54.7250; 292.3701; 2.3083; 0.0000; 0.0000; 12
2024-02-21T17:00:00Z; 1012.4000; 29.3333; 48.0833; 288.5388; 1.5417; 0.0000; 0.0000; 12
2024-02-21T18:00:00Z; 1011.5500; 29.7583; 45.3833; 295.1065; 2.5917; 0.0000; 0.0000; 12
2024-02-21T19:00:00Z; 1010.9583; 28.2750; 48.9750; 313.3850; 2.5167; 0.0000; 0.0000; 12
2024-02-21T20:00:00Z; 1010.8834; 26.8417; 53.3917; 312.6454; 3.1333; 0.0000; 0.0000; 12
2024-02-21T21:00:00Z; 1010.9334; 26.0167; 55.4833; 324.9057; 3.6583; 0.0000; 0.0000; 12
2024-02-21T22:00:00Z; 1010.7250; 25.6583; 55.8333; 332.9421; 3.9583; 0.0000; 0.0000; 12
2024-02-21T23:00:00Z; 1011.1250; 24.9667; 57.4667; 326.2639; 3.6667; 0.0000; 0.0000; 12
2024-02-22T00:00:00Z; 1011.9083; 24.7500; 57.4667; 329.7074; 4.1083; 0.0000; 0.0000; 12
2024-02-22T01:00:00Z; 1012.2416; 24.6250; 55.9667; 321.6606; 4.0667; 0.0000; 0.0000; 12
2024-02-22T02:00:00Z; 1012.8666; 24.3000; 56.6917; 327.8547; 4.0583; 0.0000; 0.0000; 12
2024-02-22T03:00:00Z; 1012.9000; 23.8250; 56.5167; 332.0035; 3.5750; 0.0000; 0.0000; 12
2024-02-22T04:00:00Z; 1012.8750; 23.4083; 55.4833; 325.9316; 3.5250; 0.0000; 0.0000; 12
2024-02-22T05:00:00Z; 1012.5417; 23.2917; 53.6750; 337.6172; 3.2667; 0.0000; 0.0000; 12
2024-02-22T06:00:00Z; 1011.9250; 23.0667; 54.7083; 330.4994; 3.4500; 0.0000; 0.0000; 12
2024-02-22T07:00:00Z; 1011.2667; 22.7333; 54.7667; 323.8574; 3.9917; 0.0000; 0.0000; 12
2024-02-22T08:00:00Z; 1011.2083; 22.2250; 55.8750; 328.4274; 4.3750; 0.0000; 0.0000; 12
2024-02-22T09:00:00Z; 1011.1583; 21.7417; 53.8083; 329.3704; 3.5500; 0.0000; 0.0000; 12
2024-02-22T10:00:00Z; 1011.4916; 21.2917; 52.1917; 317.5211; 2.3667; 0.0000; 0.0000; 12
2024-02-22T11:00:00Z; 1012.1500; 20.9333; 53.1583; 320.5648; 3.7000; 0.0000; 0.0000; 12
2024-02-22T12:00:00Z; 1012.7167; 21.9917; 48.5833; 317.8291; 3.6917; 0.0000; 0.0000; 12
2024-02-22T13:00:00Z; 1013.1500; 24.1667; 43.0833; 304.7205; 3.8750; 0.0000; 0.0000; 12
2024-02-22T14:00:00Z; 1013.4416; 25.5083; 41.1750; 321.1498; 4.0083; 0.0000; 0.0000; 12
2024-02-22T15:00:00Z; 1013.3333; 26.7667; 39.5000; 314.3392; 3.6000; 0.0000; 0.0000; 12
2024-02-22T16:00:00Z; 1012.5833; 27.4250; 36.2833; 315.6576; 3.9583; 0.0000; 0.0000; 12
2024-02-22T17:00:00Z; 1011.6583; 28.0333; 33.9333; 303.5609; 3.5750; 0.0000; 0.0000; 12
2024-02-22T18:00:00Z; 1010.7083; 28.4250; 33.0583; 325.2048; 2.8750; 0.0000; 0.0000; 12
2024-02-22T19:00:00Z; 1010.0084; 28.5333; 33.0417; 295.0215; 2.4750; 0.0000; 0.0000; 12
2024-02-22T20:00:00Z; 1009.9334; 27.9083; 35.6417; 313.7080; 2.5333; 0.0000; 0.0000; 12
2024-02-22T21:00:00Z; 1010.1750; 26.8000; 38.4417; 308.7445; 3.4167; 0.0000; 0.0000; 12
2024-02-22T22:00:00Z; 1010.6250; 25.4167; 40.9750; 326.3444; 2.6083; 0.0000; 0.0000; 12
2024-02-22T23:00:00Z; 1011.3750; 24.3333; 42.2167; 315.1163; 2.8417; 0.0000; 0.0000; 12
2024-02-23T00:00:00Z; 1012.1583; 23.2667; 45.4833; 318.7032; 1.8833; 0.0000; 0.0000; 12
2024-02-23T01:00:00Z; 1012.7250; 22.9250; 46.6417; 314.7924; 1.6083; 0.0000; 0.0000; 12
2024-02-23T02:00:00Z; 1012.9000; 22.2917; 48.8333; 305.7162; 2.0750; 0.0000; 0.0000; 12
2024-02-23T03:00:00Z; 1012.9833; 21.9500; 51.0333; 318.5662; 1.9500; 0.0000; 0.0000; 12
2024-02-23T04:00:00Z; 1012.7500; 21.8583; 52.3167; 320.2874; 1.6750; 0.0000; 0.0000; 12
2024-02-23T05:00:00Z; 1012.3750; 21.8583; 52.3750; 322.8209; 1.4583; 0.0000; 0.0000; 12
2024-02-23T06:00:00Z; 1011.8583; 21.8000; 53.9167; 338.1095; 1.5833; 0.0000; 0.0000; 12
2024-02-23T07:00:00Z; 1011.4334; 21.5083; 56.5417; 323.6840; 1.4583; 0.0000; 0.0000; 12
2024-02-23T08:00:00Z; 1011.3250; 21.1583; 59.1250; 322.0699; 1.2583; 0.0000; 0.0000; 12
2024-02-23T09:00:00Z; 1011.3333; 21.2750; 60.4250; 328.7706; 1.1417; 0.0000; 0.0000; 12
2024-02-23T10:00:00Z; 1011.8333; 21.2583; 61.8750; 326.6230; 1.4083; 0.0000; 0.0000; 12
2024-02-23T11:00:00Z; 1012.5584; 20.9917; 63.7833; 334.1938; 1.4167; 0.0000; 0.0000; 12
2024-02-23T12:00:00Z; 1013.3000; 21.3750; 63.7750; 341.5669; 1.7167; 0.0000; 0.0000; 12
2024-02-23T13:00:00Z; 1013.7167; 22.9583; 59.8167; 327.4040; 1.2167; 0.0000; 0.0000; 12
2024-02-23T14:00:00Z; 1014.2917; 25.8083; 56.3250; 113.3360; 1.8583; 0.0000; 0.0000; 12
2024-02-23T15:00:00Z; 1014.3583; 26.2167; 53.9583; 98.1498; 1.8083; 0.0000; 0.0000; 12
2024-02-23T16:00:00Z; 1013.8500; 27.2417; 50.8917; 119.8458; 1.5750; 0.0000; 0.0000; 12
2024-02-23T17:00:00Z; 1013.1834; 27.3333; 49.7500; 121.5679; 1.2000; 0.0000; 0.0000; 12
2024-02-23T18:00:00Z; 1012.2667; 27.4000; 48.0000; 115.2224; 1.4750; 0.0000; 0.0000; 12
2024-02-23T19:00:00Z; 1011.6500; 27.1667; 50.8833; 107.5780; 0.9750; 0.0000; 0.0000; 12
2024-02-23T20:00:00Z; 1011.7500; 26.7667; 54.8417; 103.1087; 1.4000; 0.0000; 0.0000; 12
2024-02-23T21:00:00Z; 1012.0750; 26.3333; 54.9833; 124.4037; 1.2083; 0.0000; 0.0000; 12
2024-02-23T22:00:00Z; 1012.1500; 25.5667; 58.4750; 117.1821; 1.1167; 0.0000; 0.0000; 12
2024-02-23T23:00:00Z; 1012.4500; 25.0583; 60.3417; 117.2645; 0.9167; 0.0000; 0.0000; 12
2024-02-24T00:00:00Z; 1013.1750; 25.0750; 60.5500; 130.5778; 0.6500; 0.0000; 0.0000; 12
2024-02-24T01:00:00Z; 1013.8583; 24.9500; 60.9417; 160.2390; 0.8167; 0.0000; 0.0000; 12
2024-02-24T02:00:00Z; 1014.1750; 23.1417; 67.9333; 311.8288; 1.0667; 0.0000; 0.0000; 12
2024-02-24T03:00:00Z; 1014.2333; 22.7167; 69.5667; 315.8205; 1.0833; 0.0000; 0.0000; 12
2024-02-24T04:00:00Z; 1013.8917; 21.9083; 73.0583; 330.2243; 1.3000; 0.0000; 0.0000; 12
2024-02-24T05:00:00Z; 1013.5250; 21.8250; 72.9917; 328.5630; 1.3250; 0.0000; 0.0000; 12
2024-02-24T06:00:00Z; 1013.0833; 21.4333; 73.9583; 337.0533; 1.0583; 0.0000; 0.0000; 12
2024-02-24T07:00:00Z; 1012.6334; 21.0417; 74.5833; 334.8706; 1.5583; 0.0000; 0.0000; 12
2024-02-24T08:00:00Z; 1012.5333; 20.8667; 73.6583; 331.3324; 1.4750; 0.0000; 0.0000; 12
2024-02-24T09:00:00Z; 1012.6334; 20.6083; 73.1250; 328.5269; 1.6917; 0.0000; 0.0000; 12
2024-02-24T10:00:00Z; 1013.2333; 20.3500; 74.8167; 320.4679; 1.1667; 0.0000; 0.0000; 12
2024-02-24T11:00:00Z; 1014.1750; 20.1000; 75.0500; 336.6824; 1.4583; 0.0000; 0.0000; 12
2024-02-24T12:00:00Z; 1015.0833; 21.6833; 69.0833; 327.3529; 1.3333; 0.0000; 0.0000; 12
2024-02-24T13:00:00Z; 1015.6083; 24.7417; 60.2750; 359.3663; 0.9250; 0.0000; 0.0000; 12
2024-02-24T14:00:00Z; 1015.9250; 26.4500; 55.3333; 117.7139; 1.4333; 0.0000; 0.0000; 12
2024-02-24T15:00:00Z; 1015.6250; 27.0833; 53.0417; 172.0163; 1.6667; 0.0000; 0.0000; 12
2024-02-24T16:00:00Z; 1015.0750; 27.3583; 52.7417; 132.0887; 1.5583; 0.0000; 0.0000; 12
2024-02-24T17:00:00Z; 1014.4916; 27.3833; 54.6333; 136.1658; 1.3667; 0.0000; 0.0000; 12
2024-02-24T18:00:00Z; 1013.8000; 27.1500; 57.2417; 115.1794; 1.7667; 0.0000; 0.0000; 12
2024-02-24T19:00:00Z; 1013.3666; 27.2333; 58.3250; 124.3980; 1.6000; 0.0000; 0.0000; 12
2024-02-24T20:00:00Z; 1013.3333; 26.9500; 58.2250; 110.6549; 1.1917; 0.0000; 0.0000; 12
2024-02-24T21:00:00Z; 1013.6750; 26.7167; 58.7500; 117.5876; 1.5333; 0.0000; 0.0000; 12
2024-02-24T22:00:00Z; 1014.1583; 26.1167; 61.5167; 117.5747; 0.9167; 0.0000; 0.0000; 12
2024-02-24T23:00:00Z; 1014.5084; 25.6917; 64.5667; 131.4399; 0.5583; 0.0000; 0.0000; 12
2024-02-25T00:00:00Z; 1014.9083; 24.6417; 68.0833; 322.4216; 0.6250; 0.0000; 0.0000; 12
2024-02-25T01:00:00Z; 1015.6500; 23.9417; 71.2333; 311.2689; 0.7250; 0.0000; 0.0000; 12
2024-02-25T02:00:00Z; 1016.0500; 23.1250; 72.6417; 310.2291; 1.2000; 0.0000; 0.0000; 12
2024-02-25T03:00:00Z; 1016.2584; 23.0333; 72.1417; 314.9878; 1.1250; 0.0000; 0.0000; 12
2024-02-25T04:00:00Z; 1016.0500; 22.7750; 70.5583; 318.5785; 1.2500; 0.0000; 0.0000; 12
2024-02-25T05:00:00Z; 1015.3417; 22.2333; 73.2917; 314.1931; 1.5417; 0.0000; 0.0000; 12
2024-02-25T06:00:00Z; 1014.7917; 22.1333; 72.3167; 314.4424; 1.5333; 0.0000; 0.0000; 12
2024-02-25T07:00:00Z; 1014.3917; 21.8833; 73.7167; 325.0127; 1.2500; 0.0000; 0.0000; 12
2024-02-25T08:00:00Z; 1014.3417; 21.3917; 75.9583; 316.8134; 1.0750; 0.0000; 0.0000; 12
2024-02-25T09:00:00Z; 1014.6250; 21.4083; 75.8417; 319.7236; 1.3083; 0.0000; 0.0000; 12
2024-02-25T10:00:00Z; 1015.0917; 21.3750; 75.6000; 323.7690; 1.2917; 0.0000; 0.0000; 12
2024-02-25T11:00:00Z; 1015.8333; 21.4000; 75.5917; 324.5427; 1.2167; 0.0000; 0.0000; 12
2024-02-25T12:00:00Z; 1016.4750; 23.1417; 69.6583; 321.8327; 1.2250; 0.0000; 0.0000; 12
2024-02-25T13:00:00Z; 1017.0250; 25.2250; 62.9917; 41.2857; 1.0167; 0.0000; 0.0000; 12
2024-02-25T14:00:00Z; 1017.3834; 26.7250; 60.5167; 177.4681; 1.2417; 0.0000; 0.0000; 12
2024-02-25T15:00:00Z; 1017.1166; 26.7333; 60.7333; 123.0174; 1.5000; 0.0000; 0.0000; 12
2024-02-25T16:00:00Z; 1016.5417; 27.0000; 59.4250; 123.8472; 1.1500; 0.0000; 0.0000; 12
2024-02-25T17:00:00Z; 1015.7416; 27.5167; 56.8333; 110.6043; 1.9750; 0.0000; 0.0000; 12
2024-02-25T18:00:00Z; 1014.9750; 27.7667; 51.3083; 114.2546; 1.8500; 0.0000; 0.0000; 12
2024-02-25T19:00:00Z; 1014.2750; 27.3667; 53.4500; 118.9671; 1.9917; 0.0000; 0.0000; 12
2024-02-25T20:00:00Z; 1013.9167; 27.1500; 57.2167; 117.2361; 1.6667; 0.0000; 0.0000; 12
2024-02-25T21:00:00Z; 1014.3750; 26.6417; 60.5417; 122.0449; 1.2917; 0.0000; 0.0000; 12
2024-02-25T22:00:00Z; 1014.8666; 26.2000; 63.8083; 121.5309; 1.3417; 0.0000; 0.0000; 12
2024-02-25T23:00:00Z; 1015.2667; 26.0333; 64.8250; 105.8627; 0.5667; 0.0000; 0.0000; 12
2024-02-26T00:00:00Z; 1015.8000; 25.9333; 65.3417; 260.2970; 0.4833; 0.0000; 0.0000; 12
2024-02-26T01:00:00Z; 1016.2833; 25.5583; 66.4917; 319.6778; 0.7250; 42.3000; 0.0000; 12
2024-02-26T02:00:00Z; 1016.3666; 24.3583; 77.5333; 311.6660; 0.3667; 0.6000; 0.0000; 12
2024-02-26T03:00:00Z; 1016.4667; 24.0083; 78.3667; 341.1605; 0.9250; 0.0000; 0.0000; 12
2024-02-26T04:00:00Z; 1016.1166; 23.9250; 76.1500; 323.3201; 1.0667; 0.0000; 0.0000; 12
2024-02-26T05:00:00Z; 1015.7416; 23.8333; 74.1167; 325.2261; 1.2583; 0.0000; 0.0000; 12
2024-02-26T06:00:00Z; 1015.2500; 23.8500; 73.3333; 322.6703; 0.9500; 0.0000; 0.0000; 12
2024-02-26T07:00:00Z; 1014.8750; 23.4000; 75.7250; 323.5836; 0.8583; 0.0000; 0.0000; 12
2024-02-26T08:00:00Z; 1014.8834; 23.2500; 75.0083; 325.2291; 0.8583; 0.0000; 0.0000; 12
2024-02-26T09:00:00Z; 1014.8834; 23.1250; 74.3667; 347.9210; 0.8833; 0.0000; 0.0000; 12
2024-02-26T10:00:00Z; 1015.2167; 22.4750; 76.5500; 315.6941; 1.1750; 0.0000; 0.0000; 12
2024-02-26T11:00:00Z; 1015.6750; 22.3833; 75.5750; 330.9887; 1.2583; 0.0000; 0.0000; 12
2024-02-26T12:00:00Z; 1016.1000; 23.3833; 70.6167; 324.5472; 1.4417; 0.0000; 0.0000; 12
2024-02-26T13:00:00Z; 1016.5417; 25.8167; 61.9667; 330.4806; 1.3250; 0.0000; 0.0000; 12
2024-02-26T14:00:00Z; 1016.8084; 27.9833; 52.0083; 122.1975; 0.9250; 0.0000; 0.0000; 12
2024-02-26T15:00:00Z; 1016.8250; 28.1583; 52.9167; 111.1987; 1.6167; 0.0000; 0.0000; 12
2024-02-26T16:00:00Z; 1016.3000; 28.8000; 51.6167; 103.8285; 1.6583; 0.0000; 0.0000; 12
2024-02-26T17:00:00Z; 1015.6667; 29.1167; 46.0000; 110.9030; 1.6333; 0.0000; 0.0000; 12
2024-02-26T18:00:00Z; 1015.0167; 28.2250; 48.4917; 131.8277; 1.1250; 0.0000; 0.0000; 12
2024-02-26T19:00:00Z; 1014.4083; 28.4417; 49.8333; 112.5706; 1.9000; 0.0000; 0.0000; 12
2024-02-26T20:00:00Z; 1014.2416; 28.4250; 50.1833; 121.5069; 1.4083; 0.0000; 0.0000; 12
2024-02-26T21:00:00Z; 1014.3583; 27.7667; 52.0500; 154.6375; 0.9833; 0.0000; 0.0000; 12
2024-02-26T22:00:00Z; 1014.4334; 27.0333; 54.7750; 110.8724; 0.8333; 0.0000; 0.0000; 12
2024-02-26T23:00:00Z; 1014.7000; 26.2250; 58.7750; 304.1442; 0.3333; 0.0000; 0.0000; 12
2024-02-27T00:00:00Z; 1015.2000; 25.1833; 62.8333; 314.3007; 0.5167; 0.0000; 0.0000; 12
2024-02-27T01:00:00Z; 1015.8166; 23.9417; 67.0250; 317.0248; 1.0583; 0.0000; 0.0000; 12
2024-02-27T02:00:00Z; 1016.0333; 23.8417; 66.6583; 320.6083; 1.0417; 0.0000; 0.0000; 12
2024-02-27T03:00:00Z; 1015.9500; 23.7667; 67.5083; 319.4591; 1.3750; 0.0000; 0.0000; 12
2024-02-27T04:00:00Z; 1015.5666; 23.9083; 67.6500; 321.3519; 1.0333; 0.0000; 0.0000; 12
2024-02-27T05:00:00Z; 1014.9750; 23.6750; 70.7083; 322.9962; 1.1583; 0.0000; 0.0000; 12
2024-02-27T06:00:00Z; 1014.4250; 23.3500; 72.1583; 298.5422; 0.8167; 0.0000; 0.0000; 12
2024-02-27T07:00:00Z; 1014.0584; 23.2250; 72.7500; 321.1606; 1.4000; 0.0000; 0.0000; 12
2024-02-27T08:00:00Z; 1013.9334; 23.2417; 72.4417; 327.9887; 1.2583; 0.0000; 0.0000; 12
2024-02-27T09:00:00Z; 1013.9250; 23.1917; 71.9417; 327.6553; 1.3000; 0.0000; 0.0000; 12
2024-02-27T10:00:00Z; 1014.4667; 23.6583; 70.2917; 334.5180; 1.5750; 0.0000; 0.0000; 12
2024-02-27T11:00:00Z; 1014.8583; 23.6333; 71.3000; 305.4643; 1.6583; 0.0000; 0.0000; 12
2024-02-27T12:00:00Z; 1015.2416; 23.8500; 69.3583; 334.2572; 1.6500; 0.0000; 0.0000; 12
2024-02-27T13:00:00Z; 1015.6916; 25.7417; 60.8750; 318.7920; 1.7167; 0.0000; 0.0000; 12
2024-02-27T14:00:00Z; 1016.0250; 27.9000; 52.4417; 307.5228; 1.7917; 0.0000; 0.0000; 12
2024-02-27T15:00:00Z; 1015.9000; 28.8167; 54.3583; 115.9258; 1.6500; 0.0000; 0.0000; 12
2024-02-27T16:00:00Z; 1015.3500; 28.5750; 56.4917; 131.0084; 1.7333; 0.0000; 0.0000; 12
2024-02-27T17:00:00Z; 1014.6417; 27.4250; 59.0917; 128.9318; 1.7750; 0.0000; 0.0000; 12
2024-02-27T18:00:00Z; 1013.9416; 28.1167; 55.7667; 120.6225; 1.4583; 0.0000; 0.0000; 12
2024-02-27T19:00:00Z; 1013.3084; 27.8917; 56.1833; 114.1384; 1.4000; 0.0000; 0.0000; 12
2024-02-27T20:00:00Z; 1013.1083; 27.7250; 56.7000; 119.2977; 1.0833; 0.0000; 0.0000; 12
2024-02-27T21:00:00Z; 1013.1667; 27.1833; 59.1417; 113.1830; 1.1083; 0.0000; 0.0000; 12
2024-02-27T22:00:00Z; 1013.3834; 26.7083; 63.9417; 121.4803; 0.8583; 0.0000; 0.0000; 12
2024-02-27T23:00:00Z; 1013.7500; 26.3833; 66.4167; 212.2476; 0.5917; 0.0000; 0.0000; 12
2024-02-28T00:00:00Z; 1014.3583; 25.9083; 68.0250; 321.2428; 0.4750; 0.0000; 0.0000; 12
2024-02-28T01:00:00Z; 1014.7250; 25.4500; 68.9000; 10.4353; 0.8917; 0.0000; 0.0000; 12
2024-02-28T02:00:00Z; 1015.1334; 25.2083; 70.3083; 315.4706; 0.5333; 0.0000; 0.0000; 12
2024-02-28T03:00:00Z; 1015.1417; 24.7000; 73.1083; 323.1175; 0.7417; 0.0000; 0.0000; 12
2024-02-28T04:00:00Z; 1014.9833; 24.6833; 72.0000; 185.5374; 0.5667; 0.0000; 0.0000; 12
2024-02-28T05:00:00Z; 1014.6000; 24.5500; 72.2917; 297.6888; 0.7167; 0.0000; 0.0000; 12
2024-02-28T06:00:00Z; 1014.2416; 23.7333; 75.1417; 324.3501; 0.7583; 0.0000; 0.0000; 12
2024-02-28T07:00:00Z; 1013.7083; 24.0167; 73.7750; 3.0708; 0.7583; 0.0000; 0.0000; 12
2024-02-28T08:00:00Z; 1013.6000; 23.3667; 77.0250; 323.0476; 0.9583; 0.0000; 0.0000; 12
2024-02-28T09:00:00Z; 1013.6334; 22.9167; 78.3083; 322.4524; 1.2083; 0.0000; 0.0000; 12
2024-02-28T10:00:00Z; 1013.9667; 22.5750; 77.6417; 313.5333; 1.3667; 0.0000; 0.0000; 12
2024-02-28T11:00:00Z; 1014.5500; 22.0833; 77.5750; 309.2531; 1.4333; 0.0000; 0.0000; 12
2024-02-28T12:00:00Z; 1015.1667; 23.6417; 70.3917; 312.7175; 1.3750; 0.0000; 0.0000; 12
2024-02-28T13:00:00Z; 1015.9000; 26.3333; 60.4167; 314.8842; 0.7917; 0.0000; 0.0000; 12
2024-02-28T14:00:00Z; 1016.4667; 27.7333; 57.1167; 106.1575; 1.4417; 0.0000; 0.0000; 12
2024-02-28T15:00:00Z; 1016.4167; 27.6083; 60.4500; 122.4527; 1.5667; 0.0000; 0.0000; 12
2024-02-28T16:00:00Z; 1015.7833; 27.8000; 60.4333; 121.9082; 1.5833; 0.0000; 0.0000; 12
2024-02-28T17:00:00Z; 1015.0000; 28.0000; 58.2250; 111.0335; 2.0333; 0.0000; 0.0000; 12
2024-02-28T18:00:00Z; 1014.5417; 28.8750; 52.5667; 126.6492; 1.5417; 0.0000; 0.0000; 12
2024-02-28T19:00:00Z; 1013.8750; 28.4417; 52.8917; 108.9014; 1.5083; 0.0000; 0.0000; 12
2024-02-28T20:00:00Z; 1013.7250; 28.0500; 57.9833; 126.0076; 1.2750; 0.0000; 0.0000; 12
2024-02-28T21:00:00Z; 1013.8834; 27.6167; 57.3250; 103.6173; 1.4667; 0.0000; 0.0000; 12
2024-02-28T22:00:00Z; 1014.0500; 27.1167; 60.1583; 131.2989; 0.7083; 0.0000; 0.0000; 12
2024-02-28T23:00:00Z; 1014.5000; 27.0417; 61.3500; 155.2506; 0.8667; 0.0000; 0.0000; 12
2024-02-29T00:00:00Z; 1015.0084; 26.9833; 61.4917; 107.6698; 1.1833; 0.0000; 0.0000; 12
2024-02-29T01:00:00Z; 1015.6667; 26.4250; 63.8500; 118.6908; 1.0250; 0.0000; 0.0000; 12
2024-02-29T02:00:00Z; 1016.0250; 26.3083; 66.0583; 104.5598; 0.9167; 0.0000; 0.0000; 12
2024-02-29T03:00:00Z; 1016.1166; 25.7750; 69.5417; 341.2312; 0.9250; 0.0000; 0.0000; 12
2024-02-29T04:00:00Z; 1015.9916; 24.7833; 75.3833; 322.2246; 1.1417; 0.0000; 0.0000; 12
2024-02-29T05:00:00Z; 1015.7333; 24.5417; 74.6417; 325.2834; 1.6083; 0.0000; 0.0000; 12
2024-02-29T06:00:00Z; 1015.4416; 24.3500; 73.4333; 337.3656; 1.7833; 17.4000; 0.0000; 12
2024-02-29T07:00:00Z; 1015.2917; 23.3667; 80.3917; 318.6624; 1.2333; 1.6000; 0.0000; 12
2024-02-29T08:00:00Z; 1014.9083; 22.9833; 80.9750; 312.0169; 0.8500; 0.0000; 0.0000; 12
2024-02-29T09:00:00Z; 1014.8834; 22.9500; 79.8917; 324.3533; 1.2917; 0.0000; 0.0000; 12
2024-02-29T10:00:00Z; 1015.3250; 23.0333; 78.4917; 316.1575; 1.2750; 0.0000; 0.0000; 12
2024-02-29T11:00:00Z; 1015.8417; 23.2333; 76.4750; 329.2478; 1.4917; 0.0000; 0.0000; 12
2024-02-29T12:00:00Z; 1016.4667; 24.5583; 69.5250; 323.6828; 1.6333; 0.0000; 0.0000; 12
2024-02-29T13:00:00Z; 1016.8166; 26.3583; 62.3583; 322.7100; 1.9417; 0.0000; 0.0000; 12
2024-02-29T14:00:00Z; 1016.9500; 27.4333; 57.5333; 316.2388; 2.0750; 0.0000; 0.0000; 12
2024-02-29T15:00:00Z; 1016.9833; 29.0417; 53.3667; 358.5668; 1.5167; 0.0000; 0.0000; 12
2024-02-29T16:00:00Z; 1016.7500; 28.1333; 60.4417; 103.3743; 2.2000; 0.0000; 0.0000; 12
2024-02-29T17:00:00Z; 1016.1916; 28.2667; 59.8917; 126.7932; 1.6750; 0.0000; 0.0000; 12
